defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
https://flash.wing.finance/,OPTIONS,https://flashapi.wing.finance/api/v1/assetpricelist,"{""access-control-request-method"":""POST"",""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""content-type"",""accept"":""*/*""}",,xhr
https://flash.wing.finance/,POST,https://flashapi.wing.finance/api/v1/assetpricelist,"{""accept"":""application/json, text/plain, */*"",""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""application/json;charset=UTF-8"",""referer"":""https://flash.wing.finance/""}","{""assetList"":[""ONTd"",""WBTC"",""USDC"",""renBTC"",""WING"",""ETH"",""USDT"",""DAI"",""SUSD"",""NEO"",""UNI"",""ONG"",""YFI""]}",xhr
https://flash.wing.finance/,POST,https://flashapi.wing.finance/api/v1/userflashpooloverview,"{""accept"":""application/json, text/plain, */*"",""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""application/json;charset=UTF-8"",""referer"":""https://flash.wing.finance/""}","{""address"":""""}",xhr
https://flash.wing.finance/,GET,https://app.ont.io/wing/wing_icon.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://app.ont.io/wing/peth.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://app.ont.io/wing/ONTd.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://app.ont.io/wing/ONG_icon.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://app.ont.io/wing/pWBTC.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://app.ont.io/wing/prenBTC.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://app.ont.io/wing/pusdt.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://app.ont.io/wing/pUSDC.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://app.ont.io/wing/oDAI.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://app.ont.io/wing/psusd.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
