defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/e436cf43d45767e0079c53f59a0def6f1cb750c1.d97a9ed230590cbc6a87.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/89e2880d6e280ede3b3ad04303a1a9726ab759c7.ab6bd5ce2e7845b23864.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/1ee474ebcc5c6bd5c453e416b970808df2ed1962.1e3745cd56c452687254.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/1be98650ad44b67d1809d239cc23a3f788e71f5a.459a542351658a49f903.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/8fb929116907f51f4eac754eb2bcd498ac683550.238707089728680ab04f.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/8db6f7452beece289c6f24e99c18e18be244d8bc.a6ffbdee9f0a4223469a.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/97d9cdc1c040a952c8407414aae62a6ce875e103.d1dc639e861a15d93384.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/27681898bfea6ebaa419655afc70da138bfe7114.7a5cc17ed34b8bb600d5.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/pages/collectionManagerIndex-7683292852b3480c0ece.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/532c7ba911511659ba678c95770e93adf9bbd0f3.ddf8bc537393e8c14aaa.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
